Word Name,Icon File Name,,,,,,,
Level of thirst,,,,,,,,
,,,,,,,,
Water,water.png,,,,,,,
,,,,,,,,
Other drink,otherdrink.png,,,,,,,
,,,,,,,,
Dry throat,drythroat.png,,,,,,,
,,,,,,,,
Urination,urination.png,,,,,,,
,,,,,,,,
Defecation,defacation.png,,,,,,,
,,,,,,,,
Change diaper,changediaper.png,,,,,,,
,,,,,,,,
Change sheets,changesheets.png,,,,,,,
,,,,,,,,
Sores/rash,rash.png,,,,,,,
,,,,,,,,
Suction,suction.png,,,,,,,
,,,,,,,,
Adjust tube,adjusttube.png,,,,,,,
,,,,,,,,
Adjust blanket,adjustblanket.png,,,,,,,
,,,,,,,,
Pressure,pressure.png,,,,,,,
,,,,,,,,
Level of pain,,,,,,,,
,,,,,,,,
Location of pain,,,,,,,,
,,,,,,,,
Brush teeth,brushteeth.png,,,,,,,
,,,,,,,,
Wash,wash.png,,,,,,,
,,,,,,,,
Change clothes,changeclothes.png,,,,,,,
,,,,,,,,
Hospital Staff,doctor.png,,,,,,,
,,,,,,,,
Significant Other,significantother.png,,,,,,,
,,,,,,,,
Family and Friends,familyandfriends.png,,,,,,,
,,,,,,,,
Pets,pets.png,,,,,,,
,,,,,,,,
Work,work.png,,,,,,,
,,,,,,,,
Electronics,electronics.png,,,,,,,
,,,,,,,,
Purse/Bag,bag.png,,,,,,,
,,,,,,,,
Glasses,glasses.png,,,,,,,
,,,,,,,,
Pray,pray.png,,still under people -> chaplain,,,,,
,,,,,,,,
Pray or Meditation,pray.png,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Bank Account,bankaccount.png,,,,,,,
,,,,,,,,
Loan or Debt,loandebt.png,,,,,,,
,,,,,,,,
Investment,investment.png,,,,,,,
,,,,,,,,
Insurance,insurance.png,,,,,,,
,,,,,,,,
Debit or Credit Card,creditdebitcard.png,,,,,,,
,,,,,,,,
Other Assets,otherassets.png,,,,,,,
,,,,,,,,
Power of Attorney for Personal Care,powerofattorney.png,,,,,,,
,,,,,,,,
Power of Attorney for Property,powerofattorney.png,,,,,,,
,,,,,,,,
My Will,will.png,,,,,,,
,,,,,,,,
Lawyer,lawyer.png,,,,,,,
,,,,,,,,
School,school.png,,duplicate????,,,,,
,,,,,,,,
Emotions,emotions.png,,,,,,,
,,,,,,,,
Level of nausea,,,,,,,,
,,,,,,,,
Food,food.png,,,,,,,
,,,,,,,,
Stimulus,stimulus.png,,,,,,,
,,,,,,,,
Level of dizziness,,,,,,,,
,,,,,,,,
Sleep,sleep.png,,,,,,,
,,,,,,,,
What?,question.png,,,,,,,
,,,,,,,,
Side effects,sideeffects.png,,,,,,,
,,,,,,,,
Food Allergy,foodallergy.png,,,,,,,
,,,,,,,,
Medication Allergy,medicationallergy.png,,,,,,,
,,,,,,,,
Want,want.png,,,,,,,
,,,,,,,,
Who?,question.png,,,,,,,
,,,,,,,,
Where?,question.png,,,,,,,
,,,,,,,,
When?,question.png,,,,,,,
,,,,,,,,
Contact info,contactinfo.png,,,,,,,
,,,,,,,,
Fill in,fillin.png,,,,,,,
,,,,,,,,
Change,change.png,,,,,,,
,,,,,,,,
Lost/missing,lost.png,,,,,,,
,,,,,,,,
Registration form,registrationform.png,,,,,,,
,,,,,,,,
Discharge form,dischargeform.png,,,,,,,
,,,,,,,,
Check,check.png,,,,,,,
,,,,,,,,
Who was my doctor/nurse?,question.png,,,,,,,
,,,,,,,,
When was my last procedure?,question.png,,,,,,,
,,,,,,,,
How long have I been taking this medication?,question.png,,,,,,,
,,,,,,,,
Why?,question.png,,,,,,,
,,,,,,,,
How?,question.png,,,,,,,
,,,,,,,,
Amount,amount.png,,,,,,,
,,,,,,,,
Cost,cost.png,,,,,,,
,,,,,,,,
Health/Procedure,healthprocedure.png,,,,,,,
,,,,,,,,
Dental,dental.png,,,,,,,
,,,,,,,,
Roll to left side,left.png,,,,,,,
,,,,,,,,
Roll to right side,right.png,,,,,,,
,,,,,,,,
Roll on to back,toback.png,,,,,,,
,,,,,,,,
Roll on to front,tofront.png,,,,,,,
,,,,,,,,
Up,up.png,,,,,,,
,,,,,,,,
Down,down.png,,,,,,,
,,,,,,,,
Pillow,pillow.png,,,,,,,
,,,,,,,,
On,turnon.png,,,,,,,
,,,,,,,,
Off,turnoff.png,,,,,,,
,,,,,,,,
Change channel,changechannel.png,,,,,,,
,,,,,,,,
Volume,volume.png,,,,,,,
,,,,,,,,
Too bright screen,toobrightscreen.png,,,,,,,
,,,,,,,,
Change station,changechannel.png,,,,,,,
,,,,,,,,
Open,openwindow.png,,,,,,,
,,,,,,,,
Close,closewindow.png,,,,,,,
,,,,,,,,
Blinds open,blindsopen.png,,,,,,,
,,,,,,,,
Blinds closed,blindsclosed.png,,,,,,,
,,,,,,,,
Turn off,turnoff.png,,,,,,,
,,,,,,,,
Turn on,turnon.png,,,,,,,
,,,,,,,,
Turn down volume,turndownvolume.png,,,,,,,
,,,,,,,,
Turn up volume,turnupvolume.png,,,,,,,
,,,,,,,,
More,more.png,,,,,,,
,,,,,,,,
Less,less.png,,,,,,,
,,,,,,,,
Remove,remove.png,,,,,,,
,,,,,,,,
Half open,halfopen.png,,,,,,,
,,,,,,,,
,,,deleted light,,,,,
,,,,,,,,
[numerical scale],,,,,,,,
,,,,,,,,
[keyboard],keyboardicon.png,,,,,,,
,,,,,,,,
Home-cooked,homecooked.png,,,,,,,
,,,,,,,,
Sweet,sweet.png,,,,,,,
,,,,,,,,
Savoury,savoury.png,,,,,,,
,,,,,,,,
Salty,salty.png,,,,,,,
,,,,,,,,
Sour,sour.png,,,,,,,
,,,,,,,,
Bitter/Umami,bitterumami.png,,,,,,,
,,,,,,,,
Want more,more.png,,,,,,,
,,,,,,,,
Cold,cold.png,,,,,,,
,,,,,,,,
Hot,hot.png,,,,,,,
,,,,,,,,
Warm,warm.png,,,,,,,
,,,,,,,,
Juice,juice.png,,,,,,,
,,,,,,,,
Tea/Coffee,teacoffee.png,,,,,,,
,,,,,,,,
Fizzy/Pop,fizzypop.png,,,,,,,
,,,,,,,,
To left side,left.png,,,,,,,
,,,,,,,,
To right side,right.png,,,,,,,
,,,,,,,,
On back,toback.png,,,,,,,
,,,,,,,,
On front,tofront.png,,,,,,,
,,,,,,,,
In bed,inbed.png,,,,,,,
,,,,,,,,
On chair,onchair.png,,,,,,,
,,,,,,,,
Too soft,toosoft.png,,,,,,,
,,,,,,,,
Too hard,toohard.png,,,,,,,
,,,,,,,,
[image of body],,,,,,,,
,,,,,,,,
Hands,washhands.png,,,,,,,
,,,,,,,,
Face,washface.png,,,,,,,
,,,,,,,,
Body,washbody.png,,,,,,,
,,,,,,,,
Hair,washhair.png,,,,,,,
,,,,,,,,
Wound/Sore/Rash,rash.png,,,,,,,
,,,,,,,,
Shave,shave.png,,,,,,,
,,,,,,,,
Call,call.png,,,,,,,
,,,,,,,,
How are they?,question.png,,,,,,,
,,,,,,,,
Tell...,tell.png,,,,,,,
,,,,,,,,
Parents,parents.png,,,,,,,
,,,,,,,,
Children,children.png,,,,,,,
,,,,,,,,
Siblings,siblings.png,,,,,,,
,,,,,,,,
Grandparents,grandparents.png,,,,,,,
,,,,,,,,
Friends,friends.png,,,,,,,
,,,,,,,,
Who is taking care of them?,question.png,,,,,,,
,,,,,,,,
How are they?,question.png,,duplicate,,,,,
,,,,,,,,
Contact Boss,contactboss.png,,,,,,,
,,,,,,,,
Contact Employee,contactemployee.png,,,,,,,
,,,,,,,,
Contact Human Resources,humanresources.png,,,,,,,
,,,,,,,,
Phone,phone.png,,,,,,,
,,,,,,,,
Laptop/Tablet,laptop.png,,,,,,,
,,,,,,,,
Hearing Aid,hearingaid.png,,,,,,,
,,,,,,,,
Insulin Pump,glucose.png,,,,,,,
,,,,,,,,
Other Personal Medical Devices,othermedicaldevice.png,,,,,,,
,,,,,,,,
Wallet,wallet.png,,,,,,,
,,,,,,,,
Keys,keys.png,,,,,,,
,,,,,,,,
Rings and Jewellery,jewellery.png,,,,,,,
,,,,,,,,
Watch,watch.png,,,,,,,
,,,,,,,,
Put on,puton.png,,,,,,,
,,,,,,,,
Take off,takeoff.png,,,,,,,
,,,,,,,,
Clean,clean.png,,,,,,,
,,,,,,,,
Contacts,contacts.png,,,,,,,
,,,,,,,,
Dentures,dentures.png,,,,,,,
,,,,,,,,
Quiet,quiet.png,,,,,,,
,,,,,,,,
Privacy/Environment,privacy.png,,,,,,,
,,,,,,,,
,,,deleted (changed bed/position to position/bed),,,,,
,,,,,,,,
Religious Items,items.png,,,,,,,
,,,,,,,,
Positive emotions,positiveemotions.png,,duplicates,,,,,
,,,,,,,,
Negative emotions,negativeemotions.png,,,,,,,
,,,,,,,,
Checking,question.png,,,,,,,
,,,,,,,,
Savings,savings.png,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
House Mortgage,housemortgage.png,,,,,,,
,,,,,,,,
School,school.png,,,,,,,
,,,,,,,,
Business,business.png,,,,,,,
,,,,,,,,
RESP,resp.png,,,,,,,
,,,,,,,,
RRSP,rrsp.png,,,,,,,
,,,,,,,,
Mutual Funds,mutualfunds.png,,,,,,,
,,,,,,,,
Foriegn Invesments,foriegninvestments.png,,,,,,,
,,,,,,,,
Life,life.png,,,,,,,
,,,,,,,,
Health,health.png,,,,,,,
,,,,,,,,
Dental,dental.png,,,,,,,
,,,,,,,,
Vehicle,vehicle.png,,,,,,,
,,,,,,,,
Education,eduaction.png,,,,,,,
,,,,,,,,
Mine,mine.png,,,,,,,
,,,,,,,,
Spouse/Partner ,spousepartner.png,,,,,,,
,,,,,,,,
Children,children.png,,have another image of this which is more consistent with this subcategory,,,,,can you add the .png file name again
,,,,,,,,
Business ,business.png,,have another image of this which is more consistent with this subcategory,,,,,
,,,,,,,,
Cash,cash.png,,,,,,,
,,,,,,,,
House,house.png,,,,,,,
,,,,,,,,
Land,land.png,,,,,,,
,,,,,,,,
Valuable Objects,valuableobjects.png,,,,,,,
,,,,,,,,
Contact Family,familyandfriends.png,,,,,,,
,,,,,,,,
Contact Friend,familyandfriends.png,,,,,,,
,,,,,,,,
Contact Lawyer,lawyer.png,,,,,,,
,,,,,,,,
Contact Social Worker,contact.png,,,,,,,
,,,,,,,,
More Information,moreinformation.png,,,,,,,
,,,,,,,,
Contact,contact.png,,,,,,,
,,,,,,,,
Find,find.png,,,,,,,
,,,,,,,,
Power of Attorney,powerofattorney.png,,,,,,,
,,,,,,,,
Will,will.png,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Medical Exemption Form,medicalexemptionform.png,,,,,,,
,,,,,,,,
University and College,universityandcollege.png,,,,,,,
,,,,,,,,
Children's School,childrensschool.png,,,,,,,
,,,,,,,,
Tuition and Fees,tuitionandfees.png,,,,,,,
,,,,,,,,
Positive Emotions,positiveemotions.png,,,,,,,
,,,,,,,,
Negative Emotions,negativeemotions.png,,,,,,,
,,,,,,,,
Feed,feed.png,,,,,,,
,,,,,,,,
Walk,walk.png,,,,,,,
,,,,,,,,
Vet,vet.png,,,,,,,
,,,,,,,,
Give Medicine,givemedicine.png,,,,,,,
,,,,,,,,
Email,email.png,,,,,,,
,,,,,,,,
Text,text.png,,,,,,,
,,,,,,,,
Insurance and Coverage,insuranceandcoverage.png,,,,,,,
,,,,,,,,
Benefits,benefits.png,,,,,,,
,,,,,,,,
Email,email.png,,,,,,,
,,,,,,,,
Read messages,readmessage.png,,,,,,,
,,,,,,,,
Music,music.png,,,,,,,
,,,,,,,,
Charge,charge.png,,,,,,,
,,,,,,,,
Turn off/on,turnoffon.png,,,,,,,
,,,,,,,,
Health Card,healthcard.png,,,,,,,
,,,,,,,,
Id Card,idcard.png,,,,,,,
,,,,,,,,
Credit and Debit Cards,creditanddebitcards.png,,,,,,,
,,,,,,,,
Turn off TV,turnofftv.png,,,,,,,
,,,,,,,,
Turn off radio,turnoffradio.png,,,,,,,
,,,,,,,,
Play ambient music,playambientmusic.png,,,,,,,
,,,,,,,,
Do not disturb,donotdisturb.png,,,,,,,
,,,,,,,,
Close Room Curtain/Divider,closeroomcurtaindivider.png,,,,,,,
,,,,,,,,
Close Window Curtain,closewindowcurtain.png,,,,,,,
,,,,,,,,
Close Window,closewindow.png,,,,,,,
,,,,,,,,
Close Door,closedoor.png,,,,,,,
,,,,,,,,
Open Window,openwindow.png,,,,,,,
,,,,,,,,
Open Window Curtain,openwindowcurtain.png,,,,,,,
,,,,,,,,
Sit up,situp.png,,,,,,,
,,,,,,,,
Stand up,standup.png,,,,,,,
,,,,,,,,
Roll Over,rollover.png,,,,,,,
,,,,,,,,
Body Flat,bodyflat.png,,,,,,,
,,,,,,,,
Adjust Bed Up,up.png,,,,,,,
,,,,,,,,
Adjust Bed Down,down.png,,,,,,,
,,,,,,,,
Chaplain/Priest,chaplain.png,,,,,,,
,,,,,,,,
Family,familyandfriends.png,,,,,,,
,,,,,,,,
Holy Book,holybook.png,,,,,,,
,,,,,,,,
Chanting Beads,chantingbeads.png,,,,,,,
,,,,,,,,
Love,love.png,,,,,,,
,,,,,,,,
Gratitude,gratitude.png,,,,,,,
,,,,,,,,
Happy,happy.png,,,,,,,
,,,,,,,,
Satisfaction,satisfaction.png,,,,,,,
,,,,,,,,
Peaceful,peaceful.png,,,,,,,
,,,,,,,,
Forgiveness,forgiveness.png,,,,,,,
,,,,,,,,
Hate,hate.png,,,,,,,
,,,,,,,,
Angry,angry.png,,,,,,,
,,,,,,,,
Sad,sad.png,,,,,,,
,,,,,,,,
Dissatisfaction,dissatisfaction.png,,,,,,,
,,,,,,,,
Worried,worried.png,,,,,,,
,,,,,,,,
Regret,regret.png,,,,,,,
,,,,,,,,
View Statement,viewstatement.png,,,,,,,
,,,,,,,,
E-Transfer,etransfer.png,,,,,,,
,,,,,,,,
Cancel Account,cancel.png,,,,,,,
,,,,,,,,
Withdraw Cash,withdrawmoney.png,,,,,,,
,,,,,,,,
Change Account Holder,changebeneficiary.png,,,,,,,
,,,,,,,,
Stop Pre-Authorized Payments,cancel.png,,,,,,,
,,,,,,,,
Inform current medical condition,informmedicalcondition.png,,,,,,,
,,,,,,,,
Make Payment,makepayment.png,,,,,,,
,,,,,,,,
Debt Consolidation,debtconsolidation.png,,,,,,,
,,,,,,,,
Pay-Day,payday.png,,,,,,,
,,,,,,,,
Make Contribution,makepayment.png,,,,,,,
,,,,,,,,
Withdraw/ Transfer,withdrawmoney.png,,,,,,,
,,,,,,,,
Change Beneficary,changebeneficiary.png,,,,,,,
,,,,,,,,
Cancel,cancel.png,,,,,,,
,,,,,,,,
Contact Family/friend,familyandfriends.png,,,,,,,
,,,,,,,,
View Coverage,question.png,,,,,,,
,,,,,,,,
File Claim,fileclaim.png,,,,,,,
,,,,,,,,
Homeowners/Renters,homeownerrental.png,,,,,,,
,,,,,,,,
Pet,pets.png,,confirm if this is alright,confirmed. super cute,,,,
,,,,,,,,
Disabilty,disability.png,,,,,,,
,,,,,,,,
View Statement,viewstatement.png,,,,,,,
,,,,,,,,
Pay Balance,makepayment.png,,,,,,,
,,,,,,,,
Cancel,cancel.png,,,,,,,
,,,,,,,,
How Much?,howmuch.png,,duplicate -> due to capital M,,,,,
,,,,,,,,
my will,will.png,,,,,,,
,,,,,,,,
View Rental/Ownership Documents,document.png,,,,,,,
,,,,,,,,
View Land Documents,document.png,,,,,,,
,,,,,,,,
Precious Metals,preciousmetals.png,,,,,,,
,,,,,,,,
Heirlooms,heirloom.png,,,,,,,
,,,,,,,,
Contact Registrar,contactregistrar.png,,,,,,,
,,,,,,,,
Contact Professor,contactprofessor.png,,,,,,,
,,,,,,,,
Exams,exams.png,,,,,,,
,,,,,,,,
Assignments,assignments.png,,,,,,,
,,,,,,,,
How are kids doing in school?,howkidsschool.png,,,,,,,
,,,,,,,,
Contact Teacher,contactteacher.png,,,,,,,
,,,,,,,,
,,,deleted,,,,,
,,,,,,,,
How much?,howmuch.png,,,,,,,
,,,,,,,,
Bonds,bonds.png,,,,,,,
,,,,,,,,
Stocks,stocks.png,,,,,,,
