Level,Parent,Child 1,Child 2,Child 3,Child 4,Child 5,Child 6,Prev. Cell Row,Prev. Cell Col.,Notes,
3,Store,Grocery,Pharmacy,Mall,Library,Pet store,,8,7,,
3,Church,Priest,Chaplain,Family/Friend,Bible/Religious book,Pray,Music,8,8,,
4,Level of pain,[numerical scale],,,,,,9,3,,
4,Location of pain,[image of body],,,,,,9,4,,
4,Pulsing,,,,,,,9,5,,
4,Constant,,,,,,,9,6,,
4,Sharp,,,,,,,9,7,,
4,Dull,,,,,,,9,8,,
4,Level of nausea,[numerical scale],,,,,,10,3,,
4,Medication,To treat nausea,Caused nausea,,,,,10,4,,
4,Vomit,,,,,,,10,5,,
4,Food,Want more,Want less,,,,,10,6,,
4,Water,Want more,Want less,Cold,Hot,IV fluids,,10,7,,
4,Stimulus,Food,Smell,Light,Noise,TV/Radio,Motion,10,8,,
4,Pain,Want more,Want less,Location of Pain,Pulsing,Constant ,Sharp,11,3,,
4,Sleep,Want more,Want less,Blanket,Pillow,lights off,close curtain,11,4,,
4,Anxious,Want more,Want less,call family/frineds,Lonely,,,11,5,,
4,Nausea,To treat nausea,Caused nausea,,,,,11,6,,
4,Breathing,want more,oxygen,suction,,,,11,7,,
4,Dose/Side effects,Too much,Too little,Good,Bad,Unsure,,11,8,,
4,Level of dizziness,[numerical scale],,,,,,12,3,,
4,Medication,want more,want less,want same,,,,12,4,,
4,Sleep,Blanket,Pillow,Lights ,TV/Radio/Music ,Curtains,call bell,12,5,,
4,Lights,On,Off,Too bright,Too dim,Blinds open,Blinds closed,12,6,,
4,Noise,Too much,Too little,TV/Radio/Music off,TV/Radio/Music on,Alarm,Voices,12,7,,
4,Water,Want more,Want less,Cold,Hot,IV fluids,,12,8,,
4,Suction,,,,,,,13,3,,
4,Adjust tube,,,,,,,13,4,,
4,Medication,want more,want less,want same,,,,13,5,,
4,Adjust blanket,,,,,,,13,6,,
4,Pressure,Level [numerical scale],Location [image of body],,,,,13,7,,
4,Temperature,Hot,Cold,Humid,Dry,Blanket,Clothes,13,8,,
4,Form,Fill in,Change,Lost,Missing,Contact info,History,14,3,,
4,History,Check,Forgot,Better,Worse,When,Doctor,14,4,,
4,Procedure,What,When,Why,Who,Where,Contact Family/friends,14,5,,
4,Forgot,Date/Time,Nurse/Doctor,Daily doctor update,Medication,,,14,6,,
4,Confused/Worried/Ask/Contact,Significant Other,Friends,Children,Parents,Boss,Workers,14,7,,
4,Coverage,Insurance,,,,,,14,8,,
4,Gratitude,Doctor,Nurse,Family ,Friends,God,other,15,3,,
4,Family/Friend,,,,,,,15,4,,
4,Home/Work,Significant Other,Family/Friends,Pet,Boss,Coworker,Employee/Client,15,5,,
4,Medical/Procedure,Better,Worse,Pain,Medication,Monitors/Devices,Doctor/Family/Friends,15,6,,
4,Memory,,,,,,,15,7,,
4,Pray,Quiet,Bible,Read,Google search,Music,,15,8,,
4,Need reassurance,,,,,,,16,3,,
4,Medical/Procedure,Better,Worse,Pain,Medication,Monitors/Devices,Doctor/Family/Friends,16,4,,
4,Family/Friend,,,,,,,16,5,,
4,Home/Work,Significant Other,Family/Friends,Pet,Boss,Coworker,Employee/Client,16,6,,
4,Diagnosis,,,,,,,16,7,,
4,Pray,Quiet,Bible,Read,Google search,Music,,16,8,,
4,Need reassurance,,,,,,,17,3,,
4,Medical/Procedure,Better,Worse,Pain,Medication,Monitors/Devices,Doctor/Family/Friends,17,4,,
4,Family/Friend,,,,,,,17,5,,
4,Home/Work,Significant Other,Family/Friends,Pet,Boss,Coworker,Employee/Client,17,6,,
4,Diagnosis,,,,,,,17,7,,
4,School,,,,,,,17,8,,
4,Medical/Procedure,Better,Worse,Pain,Medication,Monitors/Devices,Doctor/Family/Friends,18,3,,
4,Home/Work,Significant Other,Family/Friends,Pet,Boss,Coworker,Employee/Client,18,4,,
4,Family/Friend,,,,,,,18,5,,
4,Doctor,,,,,,,18,6,,
4,Nurse,,,,,,,18,7,,
4,Myself,,,,,,,18,8,,
4,Excited,[numerical scale],Family/Friend,Home/Work,Medical/Procedure,Doctor/Nurse,Chaplian/Therapist,19,3,,
4,Grateful,[numerical scale],Family/Friend,Home/Work,Medical/Procedure,Doctor/Nurse,Chaplian/Therapist,19,4,,
4,Amused,[numerical scale],Family/Friend,Home/Work,Medical/Procedure,Doctor/Nurse,Chaplian/Therapist,19,5,,
4,Love,[numerical scale],Family/Friend,Home/Work,Medical/Procedure,Doctor/Nurse,Chaplian/Therapist,19,6,,
4,Hope,[numerical scale],Family/Friend,Home/Work,Medical/Procedure,Doctor/Nurse,Chaplian/Therapist,19,7,,
4,Prayer,Chaplain/Priest,Family/Friend,Home/Work,Medical/Procedure,Doctor/Nurse,Bible/Religious book,19,8,,
4,Fear,[numerical scale],Family/Friend,Home/Work,Medical/Procedure,Doctor/Nurse,Chaplian/Therapist,20,3,,
4,Frustrated,[numerical scale],Family/Friend,Home/Work,Medical/Procedure,Doctor/Nurse,Chaplian/Therapist,20,4,,
4,Confused,[numerical scale],Family/Friend,Home/Work,Medical/Procedure,Doctor/Nurse,Chaplian/Therapist,20,5,,
4,Anxious,[numerical scale],Family/Friend,Home/Work,Medical/Procedure,Doctor/Nurse,Chaplian/Therapist,20,6,,
4,Stressed,[numerical scale],Family/Friend,Home/Work,Medical/Procedure,Doctor/Nurse,Chaplian/Therapist,20,7,,
4,Lonely,[numerical scale],Family/Friend,Home/Work,Medical/Procedure,Doctor/Nurse,Chaplian/Therapist,20,8,,
4,Help...,,,,,,,21,3,,
4,Tell...,,,,,,,21,4,,
4,Thank...,,,,,,,21,5,,
4,Where...,,,,,,,21,6,,
4,When...,,,,,,,21,7,,
4,What...,Procedure,Diagnosis,,,,,21,8,,
4,Help...,,,,,,,22,3,,
4,Tell...,,,,,,,22,4,,
4,Thank...,,,,,,,22,5,,
4,Medication,,,,,,,22,6,,
4,Position/Physical,,,,,,,22,7,,
4,Environment/Room,,,,,,,22,8,,
4,Want,,,,,,,23,3,,
4,How...,,,,,,,23,4,,
4,Where...,,,,,,,23,5,,
4,When...,,,,,,,23,6,,
4,Why...,,,,,,,23,7,,
4,Tell...,,,,,,,23,8,,
4,Significant Other,Want,How?,Where?,When?,Why?,Tell...,24,3,,
4,Children,Want,How?,Where?,When?,Why?,Tell...,24,4,,
4,Parents,Want,How?,Where?,When?,Why?,Tell...,24,5,,
4,Siblings,Want,How?,Where?,When?,Why?,Tell...,24,6,,
4,Friend,Want,How?,Where?,When?,Why?,Tell...,24,7,,
4,Contact...,,,,,,,24,8,,
4,Contact,,,,,,,25,3,,
4,Bible/Religious book,Read,Look up...,,,,,25,4,,
4,Music,Play,Radio,,,,,25,5,,
4,Lights,On,Off,Too bright,Too dim,Blinds open,Blinds closed,25,6,,
4,Pray,Quiet,Bible,Read,Google search,Music,,25,7,,
4,Family/Friends,,,,,,,25,8,,
4,Physical therapist,Want,How?,Where?,When?,Why?,Tell...,26,3,,
4,Emotional therapist,Want,How?,Where?,When?,Why?,Tell...,26,4,,
4,Chaplain/Priest,Want,How?,Where?,When?,Why?,Tell...,26,5,,
4,Occupational therapist,Want,How?,Where?,When?,Why?,Tell...,26,6,,
4,Family/Friends,,,,,,,26,7,,
4,Psychiatrist,Want,How?,Where?,When?,Why?,Tell...,26,8,,
4,Roll over,To left side,To right side,On back,On front,,,27,3,,
4,Sit up,In bed,On chair,Watch TV,Read book,Neck/Head,Back,27,4,,
4,Adjust bed up,,,,,,,27,5,,
4,Adjust bed down,,,,,,,27,6,,
4,Pillow,More,Less,Too soft,Too hard,Change,Itchy,27,7,,
4,Blanket,On,Off,Hot,Cold,Itchy,,27,8,,
4,On,,,,,,,28,3,,
4,Off,,,,,,,28,4,,
4,Too bright,,,,,,,28,5,,
4,Too dim,,,,,,,28,6,,
4,Blinds open,,,,,,,28,7,,
4,Blinds closed,,,,,,,28,8,,
4,Open,,,,,,,29,3,,
4,Close,,,,,,,29,4,,
4,Blinds open,,,,,,,29,5,,
4,Blinds closed,,,,,,,29,6,,
4,,,,,,,,29,7,,
4,,,,,,,,29,8,,
4,Hot,Too much,Too little,,,,,30,3,,
4,Cold,Too much,Too little,,,,,30,4,,
4,Humid,Too much,Too little,,,,,30,5,,
4,Dry,Too much,Too little,,,,,30,6,,
4,Blanket,On,Off,Hot,Cold,Itchy,,30,7,,
4,Clothes,More,Less,Too thin,Too thick,Itchy,Change,30,8,,
4,Glasses,Put on,Take off,Contacts,Reading,Clean,,31,3,,
4,Dentures,Put on,Take off,Clean,,,,31,4,,
4,Phone,Want,Check,Charge,Turn off,Read messages,Call,31,5,,
4,Wallet,Card,Cash,Write cheque,,,,31,6,,
4,TV/Radio,On,Off,Change channel/station,Too loud,Too quiet,Too bright screen,31,7,,
4,Keys,Want,Give to...,Where?,,,,31,8,,
4,Open,,,,,,,32,3,,
4,Close,,,,,,,32,4,,
4,Half open,,,,,,,32,5,,
4,Light,Too much,Too little,,,,,32,6,,
4,Noise,Too much,Too little,TV/Radio/Music off,TV/Radio/Music on,Alarm,Voices,32,7,,
4,,,,,,,,32,8,,
4,Level of hunger,[numerical scale],,,,,,33,3,,
4,Food,Sweet,Savoury,,,,,33,4,,
4,Nausea,Want more food,Want less food,Allergy/sensitivity,Smell,Craving,,33,5,,
4,Home-cooked,Want,Miss,Smell/Taste,Contact...,,,33,6,,
4,Cravings,Sweet,Savoury,Salty,Sour,Bitter,Umami,33,7,,
4,Sensitivities,Allergy,Stomach ache,Nausea,Diarrhea,Constipation,Smell,33,8,,
4,Level of thirst,[numerical scale],,,,,,34,3,,
4,Water,Want more,Want less,Cold,Hot,IV fluids,,34,4,,
4,Drinks,Hot,Cold,,,,,34,5,,
4,Dry throat,Itchy,Pain,Constricted,Medication,Temperature,,34,6,,
4,,,,,,,,34,7,,
4,,,,,,,,34,8,,
4,Hot,,,,,,,35,3,,
4,Cold,,,,,,,35,4,,
4,Sweaty,,,,,,,35,5,,
4,Blanket,On,Off,Hot,Cold,Itchy,,35,6,,
4,Clothes,More,Less,Too thin,Too thick,Itchy,Change,35,7,,
4,Humidity,Too humid,Too dry,Sweaty,Dry mouth,Trouble breathing,Thirsty,35,8,,
4,Roll over,To left side,To right side,On back,On front,,,36,3,,
4,Sit up,In bed,On chair,Watch TV,Read book,Neck/Head,Back,36,4,,
4,Adjust bed up,,,,,,,36,5,,
4,Adjust bed down,,,,,,,36,6,,
4,Pillow,More,Less,Too soft,Too hard,Change,Itchy,36,7,,
4,Blanket,On,Off,Hot,Cold,Itchy,,36,8,,
4,Level of pain,[numerical scale],,,,,,37,3,,
4,Location of pain,[image of body],,,,,,37,4,,
4,Pulsing,,,,,,,37,5,,
4,Constant,,,,,,,37,6,,
4,Sharp,,,,,,,37,7,,
4,Dull,,,,,,,37,8,,
4,Help me with...,Pain,Sitting,Walking,Eating/Drinking,Toilet,Bathing,38,3,,
4,Toilet,Urination,Defecation,Change sheets,Change diaper,Sores/rash,Uncomfortable,38,4,,
4,Brush teeth,,,,,,,38,5,,
4,Wash,Hands,Face,Body,Sheets,,,38,6,,
4,Change sheets,,,,,,,38,7,,
4,Massage,,,,,,,38,8,,
4,Boss,Contact,Pay,Insurance,Worried,Tell...,Ask...,39,3,,
4,Coworker,Contact,Pay,Insurance,Worried,Tell...,Ask...,39,4,,
4,Employee,Contact,Pay,Insurance,Worried,Tell...,Ask...,39,5,,
4,Email...,Boss,Coworker,Employee,Client,,,39,6,,
4,Finances,Pay,Withdraw/deposit,Amount,Documents,Coverage,Contact...,39,7,,
4,Insurance,Pay,Amount,Documents,Coverage,Contact...,,39,8,,
4,Tuition/Fees,Pay,Amount,Contact...,,,,40,3,,
4,Children,Tell...,What?,Where?,When?,Why?,How?,40,4,,
4,Teacher,Tell...,What?,Where?,When?,Why?,How?,40,5,,
4,Study,Test/quiz,Exam,Notes,Textbook,,,40,6,,
4,Grades,What are they?,Pass,Fail,High,Low,,40,7,,
4,,,,,,,,40,8,,
4,Family,where,when,call,miss,,,41,3,,
4,Significant Other,Want,How?,Where?,When?,Why?,Tell...,41,4,,
4,Finances,Bill,Mortage,Repair,,,,41,5,,
4,Item,Phone,Wallet,Keys,Clothing,,,41,6,,
4,Pet,Feed,Walk,Let out,Put in cage,Vet,Give medicine,41,7,,
4,,,,,,,,41,8,,
4,Bills,House,Car,Groceries,,,,42,3,,
4,Mortgage,check,call family/friend,worried,,,,42,4,,
4,Paycheck,Deposit,Pick up,Write cheque,Amount,Where?,When?,42,5,,
4,Insurance,Health,Home,Travel,Car,Work,Life,42,6,,
4,Other fees,Mechanic,Groceries,Re-imbursement,Write cheque,,,42,7,,
4,Wallet,Where?,Card,Cash,Write cheque,,,42,8,,
4,Grocery,Fruits/Vegetables,Dairy,Meat,Grains,Sweets,Bakery,43,3,,
4,Pharmacy,Order,Pick up,Pay,Call/Ask,Coverage,Amount,43,4,,
4,Mall,Clothes,Shoes,Accessories,,,,43,5,,
4,Library,Take out book,Return book,Look up...,,,,43,6,,
4,Pet store,Food,Vet,Medicine,,,,43,7,,
4,,,,,,,,43,8,,
4,Priest,Want,How...,Where...,When...,Why...,Tell...,44,3,,
4,Chaplain,Want,How...,Where...,When...,Why...,Tell...,44,4,,
4,Family/Friend,Want,How...,Where...,When...,Why...,Tell...,44,5,,
4,Bible/Religious book,Read,Look up...,,,,,44,6,,
4,Pray,call chaplin,call family/friend,Bible,Read,Music,Google search,44,7,,
4,Music,Play,Stop,Radio,,,,44,8,,
